id,filtered_words_str,features_str,label_index
F146,number message bring poor effort. card tell specific grow physical. — shocking claims mind control surface internet.,"(10000,[503,1116,1208,1850,2059,2144,2404,2715,2912,3057,3184,5850,7281,7936,8103,8338,8519],[0.691153161953081,4.270695952029551,2.661258039595451,3.8187108282864943,2.6902455764687034,4.019381523748645,4.137164559405029,4.270695952029551,5.523458920524919,3.6516567436233283,2.920769235080536,0.691153161953081,0.6871770135734415,0.691153161953081,4.42484663185681,0.691153161953081,4.42484663185681])",0.0
R115,paper yard population bag answer girl. hard always size issue finally. result agent agency record season. experts discuss ongoing developments research.,"(10000,[399,415,424,765,1619,3192,3614,3619,4347,4506,4687,5016,5125,6616,7066,7140,7370,8690,9011,9258,9462],[4.019381523748645,4.830311739964974,3.8187108282864943,3.914021008090819,4.830311739964974,4.137164559405029,0.6792718340663283,4.42484663185681,3.914021008090819,0.691153161953081,0.691153161953081,3.8187108282864943,4.137164559405029,3.914021008090819,2.8844015909096608,4.607168188650764,4.830311739964974,4.270695952029551,4.019381523748645,4.607168188650764,0.691153161953081])",1.0
F039,culture pull use player. — shocking claims aliens surface internet.,"(10000,[503,650,2263,5133,5850,6597,7281,7936,8338,8645],[0.691153161953081,2.958509563063383,5.117993812416755,4.137164559405029,0.691153161953081,4.137164559405029,0.6871770135734415,0.691153161953081,0.691153161953081,3.914021008090819])",0.0
F225,change work pull rich. say return type new city clearly look stage. practice rather part suffer item individual technology. medical product pm music. — shocking claims hoax surface internet.,"(10000,[387,447,503,585,635,1675,1916,2837,3526,4280,4377,5442,5495,5850,5862,6135,6597,6643,7026,7281,7936,8238,8268,8338,8614,8740,8893,9527,9939],[4.137164559405029,4.42484663185681,0.691153161953081,3.5085558999826545,4.137164559405029,4.830311739964974,4.607168188650764,4.270695952029551,4.270695952029551,3.6516567436233283,2.60568818844064,5.523458920524919,4.830311739964974,0.691153161953081,3.577548771469606,3.7316994512968646,4.137164559405029,4.830311739964974,4.019381523748645,0.6871770135734415,0.691153161953081,4.270695952029551,4.019381523748645,0.691153161953081,4.42484663185681,4.019381523748645,3.914021008090819,4.270695952029551,4.830311739964974])",0.0
F140,form expect seek available two others. bring everybody debate kind beyond. — shocking claims aliens surface internet.,"(10000,[142,171,503,650,2475,2561,3057,3691,4673,4728,5621,5850,6044,7281,7936,8276,8338],[4.830311739964974,3.914021008090819,0.691153161953081,2.958509563063383,3.8187108282864943,4.019381523748645,3.6516567436233283,4.42484663185681,5.117993812416755,3.6516567436233283,4.607168188650764,0.691153161953081,4.830311739964974,0.6871770135734415,0.691153161953081,4.607168188650764,0.691153161953081])",0.0
F122,condition scientist ahead job. better manage team since our. ready moment often. — shocking claims mind control surface internet.,"(10000,[468,503,1208,2543,2636,3184,3401,5328,5850,6226,6287,6557,7281,7883,7936,8268,8338,8757,9621],[4.137164559405029,0.691153161953081,2.661258039595451,3.2208738275308737,5.523458920524919,2.920769235080536,4.019381523748645,3.4440173788450834,0.691153161953081,4.42484663185681,4.137164559405029,3.7316994512968646,0.6871770135734415,4.607168188650764,0.691153161953081,4.019381523748645,0.691153161953081,5.117993812416755,5.117993812416755])",0.0
R070,person charge lawyer position local less. meeting although available model say really. experts discuss ongoing developments budget report.,"(10000,[20,228,359,1339,2475,3249,3614,4506,4687,4991,5432,5862,6812,6959,7102,7779,9021,9462],[3.914021008090819,3.8187108282864943,5.523458920524919,4.019381523748645,3.8187108282864943,3.6516567436233283,0.6792718340663283,0.691153161953081,0.691153161953081,2.503034034380557,2.7508701982851385,3.577548771469606,4.830311739964974,5.117993812416755,4.42484663185681,3.8187108282864943,4.270695952029551,0.691153161953081])",1.0
F248,system fill beat. store likely fill dream church drop place. — shocking claims celebrity scandal surface internet.,"(10000,[309,503,1273,2366,3486,3996,4131,4921,5850,7184,7281,7936,8338,8577,9612,9727],[3.6516567436233283,0.691153161953081,3.3262343431887,3.914021008090819,2.849310271098391,4.270695952029551,4.607168188650764,2.849310271098391,0.691153161953081,4.42484663185681,0.6871770135734415,0.691153161953081,0.691153161953081,4.137164559405029,5.117993812416755,8.274329118810059])",0.0
R016,wall finish management east. network fire ground. experts discuss ongoing developments technology breakthrough.,"(10000,[1020,1167,1241,2227,3614,4506,4687,5191,6404,6578,8678,9152,9462],[2.661258039595451,4.830311739964974,3.914021008090819,2.7200985396183848,0.6792718340663283,0.691153161953081,0.691153161953081,3.8187108282864943,4.019381523748645,3.8187108282864943,4.607168188650764,4.019381523748645,0.691153161953081])",1.0
R148,first threat space upon. box old line book character hear. experts discuss ongoing developments technology breakthrough.,"(10000,[286,393,1020,1182,2227,3614,4506,4687,4867,5087,6403,7083,7922,8070,9188,9462],[5.523458920524919,4.607168188650764,2.661258039595451,4.830311739964974,2.7200985396183848,0.6792718340663283,0.691153161953081,0.691153161953081,3.914021008090819,4.830311739964974,4.137164559405029,4.270695952029551,4.607168188650764,4.607168188650764,4.607168188650764,0.691153161953081])",1.0
R142,deal call accept character play push. market require kid sense model weight. experts discuss ongoing developments budget report.,"(10000,[288,1433,2173,2657,3614,3723,4506,4687,4867,4991,5146,5432,5447,7074,7102,8449,9462],[5.117993812416755,3.914021008090819,4.270695952029551,7.155097542939212,0.6792718340663283,3.914021008090819,0.691153161953081,0.691153161953081,3.914021008090819,2.503034034380557,3.8187108282864943,2.7508701982851385,3.2208738275308737,3.4440173788450834,4.42484663185681,4.607168188650764,0.691153161953081])",1.0
F141,tend defense lose action material. peace dream many city. — shocking claims miracle drug surface internet.,"(10000,[206,503,1256,1810,2366,3543,4422,5188,5616,5850,6633,6697,7281,7860,7936,8338],[4.830311739964974,0.691153161953081,3.125563647726549,4.137164559405029,3.914021008090819,4.270695952029551,4.019381523748645,4.137164559405029,4.830311739964974,0.691153161953081,4.270695952029551,4.607168188650764,0.6871770135734415,2.997730276216664,0.691153161953081,0.691153161953081])",0.0
R076,drug easy long painting economic successful myself. card conference see. experts discuss ongoing developments technology breakthrough.,"(10000,[760,1020,1034,2144,2227,2895,3614,4506,4687,5657,5659,6975,7860,8904,9144,9462],[4.019381523748645,2.661258039595451,4.42484663185681,4.019381523748645,2.7200985396183848,5.523458920524919,0.6792718340663283,0.691153161953081,0.691153161953081,4.607168188650764,4.270695952029551,5.523458920524919,2.997730276216664,4.137164559405029,2.7508701982851385,0.691153161953081])",1.0
R180,hard strong go picture upon career. executive focus free prepare morning. experts discuss ongoing developments budget report.,"(10000,[1073,2286,2481,3614,3931,4115,4506,4687,4991,5125,5432,6355,6451,6735,9118,9462,9966],[4.42484663185681,4.42484663185681,4.019381523748645,0.6792718340663283,3.8187108282864943,4.830311739964974,0.691153161953081,0.691153161953081,2.503034034380557,4.137164559405029,2.7508701982851385,4.270695952029551,4.137164559405029,4.830311739964974,5.117993812416755,0.691153161953081,4.830311739964974])",1.0
F126,bring call address. vote cost behavior compare street cold like. — shocking claims aliens surface internet.,"(10000,[503,650,735,1259,3057,3684,3920,4490,5146,5850,7281,7936,8338,9190,9214,9246],[0.691153161953081,2.958509563063383,4.607168188650764,3.8187108282864943,3.6516567436233283,4.137164559405029,4.137164559405029,4.270695952029551,3.8187108282864943,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081,5.117993812416755,3.7316994512968646,4.137164559405029])",0.0
R134,produce political section economic pretty pick. government east agree avoid institution understand company. experts discuss ongoing developments economic growth.,"(10000,[1388,1648,2259,3008,3243,3614,3919,3935,4506,4687,5344,6487,6576,6925,6968,9034,9144,9462],[4.607168188650764,4.270695952029551,2.8154087194227095,5.523458920524919,4.42484663185681,0.6792718340663283,4.019381523748645,3.6516567436233283,0.691153161953081,0.691153161953081,5.117993812416755,3.914021008090819,4.42484663185681,4.607168188650764,4.137164559405029,2.920769235080536,5.501740396570277,0.691153161953081])",1.0
F132,modern race sell budget prevent defense. work thus action glass event big form. bring century choose daughter treatment everything. — shocking claims mind control surface internet.,"(10000,[176,454,503,1208,2336,3048,3057,3184,3252,4249,4442,4485,4991,5684,5850,6633,6932,7281,7623,7728,7841,7936,8015,8338,9527,9706],[4.607168188650764,3.172083663361442,0.691153161953081,2.661258039595451,4.137164559405029,4.137164559405029,3.6516567436233283,2.920769235080536,4.137164559405029,5.523458920524919,4.830311739964974,4.270695952029551,2.503034034380557,4.137164559405029,0.691153161953081,4.270695952029551,4.270695952029551,0.6871770135734415,4.270695952029551,4.137164559405029,3.8187108282864943,0.691153161953081,4.137164559405029,0.691153161953081,4.270695952029551,4.607168188650764])",0.0
F230,night foot within help. note couple morning simply image able. assume mention plan usually old officer for. — shocking claims immortal jellyfish surface internet.,"(10000,[503,696,1642,2066,2664,2907,2990,3160,3952,4241,5303,5850,6123,6869,7083,7281,7702,7890,7936,8338,8730,9817,9876,9909],[0.691153161953081,4.137164559405029,4.137164559405029,2.7508701982851385,4.137164559405029,4.42484663185681,3.914021008090819,4.42484663185681,4.830311739964974,4.830311739964974,3.8187108282864943,0.691153161953081,4.42484663185681,4.019381523748645,4.270695952029551,0.6871770135734415,4.137164559405029,4.42484663185681,0.691153161953081,0.691153161953081,4.42484663185681,4.019381523748645,2.7508701982851385,4.607168188650764])",0.0
F243,cup product way. — shocking claims aliens surface internet.,"(10000,[447,503,650,3059,4639,5850,7281,7936,8338],[4.42484663185681,0.691153161953081,2.958509563063383,4.270695952029551,4.830311739964974,0.691153161953081,0.6871770135734415,0.691153161953081,0.691153161953081])",0.0
R191,food recent daughter drive morning. trip maybe kind shoulder job surface dark. experts discuss ongoing developments budget report.,"(10000,[557,3614,4115,4506,4687,4818,4991,5432,5591,5782,6044,6325,6717,6756,7281,7623,8653,9462],[4.137164559405029,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,4.42484663185681,2.503034034380557,2.7508701982851385,3.8187108282864943,4.270695952029551,4.830311739964974,4.607168188650764,5.117993812416755,3.8187108282864943,0.6871770135734415,4.270695952029551,4.270695952029551,0.691153161953081])",1.0
R130,relate respond mouth rock approach early. begin hope account cut. experts discuss ongoing developments public health.,"(10000,[574,988,1513,1770,2500,3095,3614,3753,4506,4687,4898,6000,6219,7497,9187,9462],[4.019381523748645,4.607168188650764,3.914021008090819,3.125563647726549,4.137164559405029,4.137164559405029,0.6792718340663283,4.830311739964974,0.691153161953081,0.691153161953081,5.117993812416755,3.914021008090819,3.0385522707369192,3.914021008090819,4.607168188650764,0.691153161953081])",1.0
F081,one position size wait then. officer across much picture. class coach politics treatment. — shocking claims mind control surface internet.,"(10000,[503,524,696,815,1208,1339,2887,3143,3184,3192,3514,4007,5379,5477,5850,5887,7074,7281,7936,8338],[0.691153161953081,3.4440173788450834,4.137164559405029,4.019381523748645,2.661258039595451,4.019381523748645,5.117993812416755,4.830311739964974,2.920769235080536,4.137164559405029,4.270695952029551,3.914021008090819,5.523458920524919,4.270695952029551,0.691153161953081,3.6516567436233283,3.4440173788450834,0.6871770135734415,0.691153161953081,0.691153161953081])",0.0
R209,smile lose discuss tend possible physical million. trade gun quality thing each. marriage vote also three manager new. win south ten. experts discuss ongoing developments technology breakthrough.,"(10000,[419,1020,1652,1810,2227,2398,2713,3506,3614,3792,3857,4422,4506,4687,4816,5925,6021,6100,6229,6280,7724,8313,8649,9214,9415,9462],[4.42484663185681,2.661258039595451,3.8187108282864943,4.137164559405029,2.7200985396183848,3.914021008090819,4.137164559405029,4.830311739964974,1.3585436681326566,4.270695952029551,4.270695952029551,4.019381523748645,0.691153161953081,0.691153161953081,3.7316994512968646,4.607168188650764,4.137164559405029,4.270695952029551,4.42484663185681,5.523458920524919,5.523458920524919,4.270695952029551,4.019381523748645,3.7316994512968646,4.830311739964974,0.691153161953081])",1.0
F228,meet develop condition contain another. evidence buy young size two speech. actually cup author behind pick idea this. — shocking claims hoax surface internet.,"(10000,[80,503,1180,1241,2054,3059,3192,4346,4377,4728,4963,5328,5850,5958,6447,7281,7372,7493,7809,7936,7963,8338,9350,9940],[4.42484663185681,0.691153161953081,5.117993812416755,3.914021008090819,4.270695952029551,4.270695952029551,4.137164559405029,3.914021008090819,2.60568818844064,3.6516567436233283,4.607168188650764,3.4440173788450834,0.691153161953081,3.914021008090819,4.607168188650764,0.6871770135734415,4.830311739964974,4.137164559405029,4.607168188650764,0.691153161953081,4.019381523748645,0.691153161953081,4.019381523748645,4.270695952029551])",0.0
